DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,BG,2017,6436.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,BG,2018,6723.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,BG,2019,7047.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,BG,2020,8056.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2012,2532.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2013,2438.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2014,2419.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2015,2423.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2016,2507.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2017,2559.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2018,2641.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2019,2767.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CY,2020,2935.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2012,22268.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2013,22056.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2014,21146.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2015,21867.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2016,22538.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2017,23935.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2018,26110.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2019,28239.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,CZ,2020,30954.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2012,518918.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2013,533910.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2014,550151.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2015,577822.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2016,611468.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2017,634997.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2018,648812.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2019,681481.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DE,2020,734813.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2012,62576.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2013,63454.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2014,63776.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2015,64117.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2016,64809.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2017,65533.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2018,66115.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2019,67082.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,DK,2020,70005.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2012,2152.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2013,2200.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2014,2306.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2015,2572.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2016,2785.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2017,3001.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2018,3316.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2019,3626.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EE,2020,4036.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2012,40169.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2013,35353.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2014,36060.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2015,35922.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2016,36075.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2017,35396.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2018,35544.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2019,36283.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EL,2020,37260.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2012,183705.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2013,185320.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2014,185261.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2015,185084.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2016,189250.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2017,193720.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2018,203334.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2019,216598.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,ES,2020,247662.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2012,2252845.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2013,2307993.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2014,2346076.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2015,2404643.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2016,2476611.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2017,2538514.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2018,2597240.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2019,2704936.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,EU27_2020,2020,2941120.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2012,47415.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2013,50262.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2014,52184.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2015,53413.0,b
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2016,55426.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2017,55546.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2018,56618.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2019,57720.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FI,2020,60594.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2012,504765.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2013,517782.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2014,526788.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2015,535188.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2016,546058.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2017,555337.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2018,564910.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2019,580665.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,FR,2020,627916.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2012,6678.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2013,6591.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2014,6707.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2015,6979.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2016,6748.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2017,6990.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2018,7380.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2019,7732.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HR,2020,7866.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2012,16619.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2013,16769.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2014,16253.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2015,16436.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2016,16508.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2017,17398.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2018,17810.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2019,18541.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,HU,2020,18578.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2012,27702.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2013,26917.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2014,26475.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2015,26832.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2016,26891.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2017,28151.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2018,29171.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2019,31256.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IE,2020,38174.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2012,1182.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2013,1192.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2014,1322.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2015,1439.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2016,2474.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2017,2124.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2018,2190.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2019,2351.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IS,2020,2634.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2012,328997.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2013,337198.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2014,343690.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2015,352256.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2016,354031.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2017,359285.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2018,365916.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2019,378215.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,IT,2020,416581.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2012,4439.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2013,4374.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2014,4596.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2015,4577.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2016,4768.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2017,5192.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2018,5953.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2019,6550.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LT,2020,8058.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2012,8031.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2013,8683.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2014,9058.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2015,9468.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2016,9637.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2017,10269.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2018,10799.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2019,11437.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LU,2020,13238.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2012,2509.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2013,2633.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2014,2700.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2015,2894.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2016,2996.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2017,3151.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2018,3386.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2019,3676.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,LV,2020,3981.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2012,1004.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2013,1054.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2014,1110.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2015,1152.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2016,1200.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2017,1279.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2018,1351.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2019,1452.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,MT,2020,1569.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2012,110910.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2013,113533.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2014,114457.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2015,116259.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2016,119080.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2017,120374.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2018,123266.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2019,128889.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NL,2020,137186.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2012,68450.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2013,69408.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2014,68437.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2015,67895.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2016,68462.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2017,70347.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2018,70398.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2019,71331.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,NO,2020,70978.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2012,60745.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2013,63257.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2014,65492.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2015,67609.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2016,70971.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2017,76785.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2018,80577.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2019,89004.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PL,2020,95100.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2012,31074.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2013,33119.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2014,32889.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2015,33242.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2016,33668.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2017,33705.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2018,34741.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2019,36158.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,PT,2020,37699.3,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,RO,2012,16463.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF10,TE,RO,2013,16564.6,
