,0
7387,1.7854921969053072
7388,1.8262487502680693
7389,1.7480322408453703
7390,1.728154118800907
7391,1.7481965587274002
7392,1.833463807750932
7393,2.0639502778899517
7394,1.3388126979186
7395,1.3704533455100671
7396,1.2192021606667887
7397,1.4585347175176797
7398,1.75932568610359
7399,1.5744045718286606
7400,1.5482739831968224
7401,1.6459407624897258
7402,1.8254114961743715
7403,3.2519311699644504
7404,3.0699976575787513
7405,3.2461050408080125
7406,3.388662838483034
7407,3.5112377041743095
7408,3.6368293655705464
7409,3.2860288883122757
7410,3.196384367745328
7411,3.3829363547953877
7412,3.760606403439303
7413,3.5978640972651847
7414,3.7001921628050694
7415,3.287875273175675
7416,3.2371222601916334
7417,3.2355731459658172
7418,3.469211349541738
7419,3.0927095760562735
7420,4.327919720076583
7421,1.78559304772897
7422,1.1794620042042723
7423,1.6569345567985738
7424,1.7925915552132201
7425,1.440077411275863
7426,1.2675301174538813
7427,2.149640954366458
7428,1.9283532822209213
7429,2.7438468550592523
7430,2.5298407574054393
7431,2.4794727335217868
7432,2.4227172553457623
7433,2.274176531286594
7434,2.148553583957918
7435,2.1273569185499888
7436,2.0814303082609915
7437,2.0858367515112755
7438,2.347055352591867
7439,2.7321827893508193
7440,3.038927208020678
7441,3.2790038694021293
7442,3.5428913870699263
7443,3.7348630650588186
7444,3.6559417438396133
7445,3.664436200952295
7446,3.9423165142325827
7447,4.42070875815228
7448,3.607364395595727
7449,3.066384383004889
7450,3.5952634330883035
7451,3.36324716530498
7452,2.8796287946869494
7453,3.0899198450059107
7454,3.549289474775858
7455,3.3510314556848044
7456,3.651297583641993
7457,1.8422941538578548
7458,1.712804625194217
7459,2.4416698400554275
7460,1.8686996837182799
7461,1.858600309507544
7462,1.835239288951309
7463,1.7526699193553497
7464,1.777402733346208
7465,2.595914898795076
7466,4.670836449664728
7467,3.713034942548358
7468,3.940875245146237
7469,3.4495451306961606
7470,3.3788612508007736
7471,2.476622728662707
7472,2.2723136924539444
7473,2.85620482954216
7474,3.3208367311210747
7475,2.870705806545528
7476,2.712839427435557
7477,2.685526346073081
7478,2.640118534858913
7479,2.65496234449612
7480,2.645130310785573
7481,2.706549407646199
7482,2.8013743802025504
7483,2.978318465845008
7484,2.0268499695200157
7485,2.4142556570829776
7486,2.4876243214301845
7487,2.9012215398712056
7488,1.9338232385172294
7489,2.1929120951935888
7490,2.4971499445247325
7491,2.530231944796438
7492,2.686694767825166
7493,3.054068402551009
7494,2.878667468533872
7495,4.666653569861632
7496,5.944637196415646
7497,4.359061443274612
7498,3.812689042977493
7499,3.9428226186012307
7500,3.7952084712111187
7501,3.89749694370639
7502,0.04051428983879016
7503,0.039146652374639636
7504,0.04049274477473998
7505,0.04653335238818924
7506,0.05198429565334109
7507,0.0531727825744886
7508,0.06540797837176182
7509,0.05091025368262165
7510,0.05676532145364362
7511,0.1034764835707777
7512,0.0937945428629607
7513,0.08875857840370041
7514,0.09035246821824931
7515,0.07063715035133729
7516,0.07010446689035685
7517,0.06931843179057617
7518,0.06681360925111512
7519,0.07061362083899941
7520,0.05395581302890895
7521,0.04970249844233797
7522,0.04764560963138567
7523,0.048458601729229916
7524,0.03321503041635655
7525,0.06681730701505578
7526,0.04090721532135285
7527,0.05068349618655426
7528,0.10188371304484668
7529,0.006947399013656602
7530,0.006469459730528195
7531,0.006660407708190204
7532,0.008216996489552026
7533,0.007945122683791677
7534,0.008282228465109813
7535,0.007895108679019717
7536,0.010753469041181596
7537,0.011773529684165819
7538,0.1364424428326682
7539,0.1407958847691003
7540,0.14414167067060196
7541,0.13653436765082866
7542,0.1241203757271035
7543,0.12061597841712451
7544,0.12410554045886756
7545,0.11649882206746576
7546,0.1269702076739332
7547,0.014699777043130621
7548,0.014862521674510775
7549,0.01463680757920509
7550,0.012621035137197728
7551,0.01611826069314157
7552,0.013392887037694281
7553,0.04749479192588538
7554,0.021807205685829972
7555,0.019276626071451412
7556,0.014606729294688032
7557,0.015188432603553454
7558,0.014552013199290847
7559,0.014011063452934062
7560,0.014355257533320148
7561,0.014140721605308586
7562,0.013906015540269503
7563,0.017246045501920385
7564,0.020379217896124718
7565,0.0003535262277180275
7566,0.0010821561342600195
7567,0.0019566747065928648
7568,0.0015749900372723225
7569,0.0012715918952971234
7570,0.0003731239497408824
7571,0.0661200871766392
7572,0.00991837852926277
7573,0.008403908523134964
7574,0.03348830978919109
7575,0.035429490026862964
7576,0.037908640177173006
7577,0.04750041199336933
7578,0.03632534635528028
7579,0.033985633727175085
7580,0.02506536275364219
7581,0.030974582833598052
7582,0.041143273256872386
7583,0.0005308402245241813
7584,0.0011118251499296215
7585,0.0039495362116048665
7586,0.003401960322936753
7587,0.006877019408094939
7588,0.007348643383903305
7589,0.009467708708676931
7590,0.019089048776337433
7591,0.08343112307360258
7592,0.09998991372354292
7593,0.08347400793786869
7594,0.08115373888251882
7595,0.09266370588038869
7596,0.07465766946034709
7597,0.07380695953176451
7598,0.07226759944478547
7599,0.07514975756977246
7600,0.08533178770095233
7601,0.018901993165437208
7602,0.021534741901224057
7603,0.020783288302875343
7604,0.01797667762613241
7605,0.01609062238527386
7606,0.015466126972483552
7607,0.017990079756020252
7608,0.0012507400211791977
7609,0.0012603029768356313
7610,0.19465684669313157
7611,0.061449402958356575
7612,0.00818694136335832
7613,0.011917584896871952
7614,0.013920413727228822
7615,0.017455714286958014
7616,0.019972022243416637
7617,0.022357736084360456
7618,0.027743285021352808
7619,0.02689304635464757
7620,0.02295379311431214
7621,0.02409687854491226
7622,0.02054889864531938
7623,0.02027939085779711
7624,0.02040575442274721
7625,0.021612521612521616
7626,0.046725276937122154
7627,0.048785421488193335
7628,0.08269524656949394
7629,0.07394387894330676
7630,0.004140638674694487
7631,0.021189633924692572
7632,0.02331068498146758
7633,0.045424236388670866
7634,0.03799945022072021
7635,0.03139372439449354
7636,0.04911972661280668
7637,0.011559350717533884
7638,0.014599548862795445
7639,0.015224117462524065
7640,0.012738809906154898
7641,0.012953113799026148
7642,-0.02236676661185801
7643,0.01448115964391655
7644,0.013708822370106805
7645,0.013276600675255957
7646,0.04442547408949555
7647,0.04615549456436631
7648,0.057153036533408544
7649,0.05571277531924054
7650,0.05530679316322949
7651,0.04836273879102278
7652,0.04361295079829684
7653,0.03788459630354582
7654,0.04788289212668445
7655,0.07456481133138881
7656,0.10618500199007744
7657,0.06513434634856853
7658,0.06415542285491631
7659,0.04965246810507075
7660,0.048370579447294726
7661,0.05363016368151766
7662,0.04833444048738526
7663,0.05197451989959903
7664,0.14157353143650742
7665,0.13299276530772414
7666,0.16565841017131702
7667,0.21207260809142686
7668,0.03908469808356411
7669,0.04541551649505751
7670,0.04240341688051465
7671,0.09814305167640601
7672,0.09704719346749822
7673,0.05695715532323723
7674,0.05560704355885079
7675,0.053483886289782255
7676,0.051530873272838416
7677,0.049459063729248985
7678,0.04796385691298428
7679,0.04973287293001471
7680,0.06573293829440661
7681,0.07440453219308131
7682,0.008145717841384771
7683,0.010530333943215174
7684,0.02708902978946745
7685,0.01953434993346112
7686,0.026407791480925296
7687,0.027793836438831324
7688,0.037045167663684764
7689,0.03324793178306702
7690,0.04390308311876939
7691,0.10048204222961506
7692,0.09188978261143209
7693,0.09370250597067796
7694,0.031010233377014414
7695,0.03984403904715827
7696,0.04021245580818658
7697,0.03629063392788202
7698,0.04937261512635863
7699,0.046338498936493465
7700,0.013476965109975099
7701,0.017109209751341104
7702,0.01474179522306272
7703,0.012173771898296831
7704,0.012846992321451513
7705,0.012599133504753801
7706,0.01240330909950684
7707,0.01254527676479451
7708,0.013935444992655643
7709,0.03493128510042869
7710,-0.014550716319638819
7711,0.04013672380755088
7712,0.04671819010186224
7713,0.04797307067903213
7714,0.050745393129444254
7715,0.051307151658788124
7716,0.05929386890440541
7717,0.06415264302074383
7718,0.01097591163638647
7719,0.01699469868399233
7720,0.036736074800848895
7721,0.02110113983378723
7722,0.009605982832130976
7723,0.009339321376998132
7724,0.01244478752779787
7725,0.010272209803969808
7726,0.011517689346251393
7727,0.024124219528020935
7728,0.021115323096702904
7729,0.04778863439498837
7730,0.05097010125021422
7731,0.021234405313320086
7732,0.02020952583144847
7733,0.018958584022836077
7734,0.022577301601962172
7735,0.02513478779307088
7736,0.09338227588612674
7737,0.12250846399853353
7738,0.0883589419249228
7739,0.06319882112050948
7740,0.061375222918033635
7741,0.04157747627401434
7742,0.06551111529519552
7743,0.04799744489438332
7744,0.05682885037004516
7745,0.022998015752594372
7746,0.03596237371582754
7747,0.040858283737878955
7748,0.02024172838893625
7749,0.02061053067290916
7750,0.020019769783063607
7751,0.02279713882097787
7752,0.021829871694457288
7753,0.023680883242841004
7754,0.10123216369268453
7755,0.05458889623446341
7756,0.03002580093159697
7757,0.020848025614759375
7758,0.021264390552676347
7759,0.026969656811117078
7760,0.02920898154384726
7761,0.020192404771176786
7762,0.026584092929481974
7763,0.01547876218782799
7764,0.011678981055887279
7765,0.010346475977185366
7766,0.030951251778448947
7767,0.02891766709489425
7768,0.033778237602737224
7769,0.04528526938059321
7770,0.04595632031767041
7771,0.0415356189342474
7772,0.16654479951546042
7773,0.16340948818530565
7774,0.16248126572695884
7775,0.15400738724230922
7776,0.15709939374958054
7777,0.15486166819046576
7778,0.1607686579502749
7779,0.1480224438180676
7780,0.16861636169193725
7781,0.12204320997724605
7782,0.11346976175931583
7783,0.14032143161110594
7784,0.11727822368727342
7785,0.11609324940889633
7786,0.10628016935621407
7787,0.11811739051426494
7788,0.11346613878761923
7789,0.11219453954678102
7790,0.03597054201927263
7791,0.07110548820219643
7792,0.01487472690931065
7793,0.020736789028274066
7794,0.020503105195281826
7795,0.02703150312290006
7796,0.038950783284244665
7797,0.03590080979880927
7798,0.07251913969911858
7799,0.14932226343638202
7800,0.14270424545130217
7801,0.13716790340401577
7802,0.14119165952475388
7803,0.14265837693366837
7804,0.14555610535839067
7805,0.14360958508517926
7806,0.13940716575176834
7807,0.14536610668944525
7808,0.6355345363521652
7809,0.5969967240012639
7810,0.46731644816619766
7811,0.4274361632170841
7812,0.4260063743176009
7813,0.4273251806778125
7814,0.4913472140843641
7815,0.3978219035044571
7816,0.3918720797994053
7817,0.2078880602752364
7818,0.24074776670230744
7819,0.28019031651621173
7820,0.336580595925175
7821,0.26448600501018665
7822,0.2716180513452382
7823,0.16381437215155675
7824,0.26354805895923783
7825,0.2735798084755989
7826,0.16016406161781366
7827,0.16689490814021732
7828,0.16550353040038532
7829,0.17008241413266892
7830,0.16183160325896245
7831,0.15986361243404057
7832,0.17947079885305084
7833,0.18515746013831386
7834,0.9874523922089133
7835,0.055817863287479674
7836,0.051441064810717356
7837,0.052152906602648284
7838,0.0540258210459692
7839,0.05390136756176139
7840,0.05454393738030354
7841,0.056924797414205135
7842,0.0639040805566181
7843,0.09385433717058363
7844,0.199255443245687
7845,0.1766186517757049
7846,0.17208527448848276
7847,0.11390404916777339
7848,0.07724883781882388
7849,0.0864325993555317
7850,0.11491504770131343
7851,0.09580510504345446
7852,0.1765883852175496
7853,0.030788733022402516
7854,0.040025705397466374
7855,0.03272472861044032
7856,0.022679735486245023
7857,0.03553126694182385
7858,0.03278625509741475
7859,0.0334154425012127
7860,0.03490568919101702
7861,0.035669827980743134
7862,0.21375147414809756
7863,0.2044721297726901
7864,0.19310328798537296
7865,0.2311491041580867
7866,0.17076147233538522
7867,0.15974303479077703
7868,0.16339122771022188
7869,0.1531096022281582
7870,0.18944730225431555
7871,0.006466471346070623
7872,0.005873111427606561
7873,0.007249984291700701
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,0.052512624034817976
7880,0.3201832244672071
7881,0.31603224841995686
7882,0.3171974611178431
7883,0.288159924891923
7884,0.30624910199903405
7885,0.3149428749779083
7886,0.42377076857588475
7887,0.44079609949807913
7888,0.5124933509170649
7889,0.24338206950956048
7890,0.24979127800869091
7891,0.23733152076309813
7892,0.3234794367392212
7893,0.31031692885524953
7894,0.3174895320480375
7895,0.3973670640337307
7896,0.3712862390465168
7897,0.40614854962528435
7898,0.18693714363236627
7899,0.1663737276224402
7900,0.35562439890160147
7901,0.2711209227686606
7902,0.3547352946995287
7903,0.42668866763708163
7904,0.35662153282579195
7905,0.5276875587352697
7906,0.7436160680275565
7907,0.160293459457428
7908,0.15101060083273152
7909,0.15403526254169972
7910,0.12080954946822123
7911,0.12335065226329758
7912,0.11085990478339836
7913,0.10684830265807349
7914,0.10563362513407452
7915,0.10994098215732155
7916,0.08101115863378602
7917,0.09972883646943435
7918,0.08906966732479253
7919,0.06900786942951385
7920,0.08934174280213994
7921,0.0894254415381176
7922,0.09397017233859836
7923,0.08975041267149546
7924,0.17627218530153066
7925,0.16526522128394425
7926,0.14155313345585274
7927,0.14013101589425525
7928,0.13574127604048677
7929,0.11949025667613404
7930,0.10602370342661792
7931,0.11460483714720948
7932,0.12654116818064304
7933,0.538852504249313
7934,0.14696110768567686
7935,0.14069835471396566
7936,0.142422494553228
7937,0.1127305151597105
7938,0.044998830030419205
7939,0.0588982479545277
7940,0.110073118430766
7941,0.13453776667307324
7942,0.14386292033691248
7943,0.11434417596966871
7944,0.12425017058937356
7945,0.12048355611849865
7946,0.12153159359687342
7947,0.13965958642971388
7948,0.15816038838690155
7949,0.12358369427090611
7950,0.17138661228468458
7951,0.33837081860422036
7952,0.05747256476977033
7953,0.08731401894582581
7954,0.0778809606447189
7955,0.0704050528851828
7956,0.09065361254645997
7957,0.10969300781192096
7958,0.11285055704955821
7959,0.13527344794090995
7960,0.11025285535089457
7961,0.7427523932378302
7962,0.6923202799491459
7963,0.6182079967089852
7964,0.5591845308951954
7965,0.7674720854559771
7966,0.6970159006752342
7967,0.6895220446297583
7968,0.9260891951558412
7969,1.0148890914615618
7970,0.35024794552855737
7971,0.28283189217261223
7972,0.33340282327714577
7973,0.36840152577941127
7974,0.34150411456693636
7975,0.32364870906297666
7976,0.3301089036379164
7977,0.31498484112390923
7978,0.3271690959536992
7979,0.011426589674171797
7980,0.010609897316403305
7981,0.010595672315225744
7982,0.013666643126493358
7983,0.005784198702133147
7984,0.004967884172517496
7985,0.004937508318628145
7986,0.005422718726592273
7987,0.0048323574655895875
7988,0.09494293304382527
7989,0.09568530349956895
7990,0.09409159413157814
7991,0.08768489088593612
7992,0.043697804255968364
7993,0.02827560058277365
7994,0.03252478286250554
7995,0.032281405215766175
7996,0.036035542905103364
7997,0.2709518252408262
7998,0.24687331920561806
7999,0.285749452337627
8000,0.32518479443913967
8001,0.18306631247392618
8002,0.18438640613389728
8003,0.16648463501801553
8004,0.17086912348757735
8005,0.23110040998629056
8006,0.01665233513111561
8007,0.021129386709056043
8008,0.006377788289317736
8009,0.013039046015978759
8010,0.012776554187217116
8011,0.009924945949280844
8012,0.012034634513487769
8013,0.015434122614736643
8014,0.016826419383309463
8015,0.04218240705278684
8016,0.042684101213373654
8017,0.04473218682512905
8018,0.03826608739904109
8019,0.04272234869972429
8020,0.04145613097637521
8021,0.04550929296787941
8022,0.036676700858410946
8023,0.037976811878897045
8024,0.21294613180041538
8025,0.17089890630186286
8026,0.18254624106200992
8027,0.16060701214333145
8028,0.22475966293468375
8029,0.189485088802245
8030,0.24304488374171412
8031,0.2534352843729331
8032,0.47340952688821497
8033,0.30550188528607874
8034,0.227673010009021
8035,0.05238722013764742
8036,0.08886004542845019
8037,0.2591515187312651
8038,0.20621259739293424
8039,0.12383907818329296
8040,0.09530112508272667
8041,0.09024362567415092
8042,0.8620976422629003
8043,0.7905894905439841
8044,0.8183496670079584
8045,0.8178193111669588
8046,0.8200599539160197
8047,0.8551775372608814
8048,0.9213959619917352
8049,0.9273118907670402
8050,1.0749457081559144
